-85.05018093458115,179.813232421875,13,-85.05018090449299,179.81322897974042,-85.05018027958018,179.8132331612436,-85.05018027958018,179.81324152424992,-85.05018090449299,179.8132457057531,-85.05018152940572,179.81324152424992,-85.05018152940572,179.8132331612436
-85.05207644397981,-179.0496826171875,13,-85.05207652767761,-179.0496865022542,-85.05207590300351,-179.049682320751,-85.05207590300351,-179.0496739577447,-85.05207652767761,-179.0496697762415,-85.05207715235161,-179.0496739577447,-85.05207715235161,-179.049682320751
-85.05112877980659,-179.044189453125,13,-85.05112880662227,-179.04420455160803,-85.05112818182883,-179.04420037010485,-85.05112818182883,-179.04419200709856,-85.05112880662227,-179.04418782559537,-85.05112943141563,-179.04419200709856,-85.05112943141563,-179.04420037010485
-77.50411917973987,177.36328125,13,-77.50412004123892,177.36327373227803,-77.50411847416694,177.36327791378122,-77.50411847416694,177.3632862767875,-77.50412004123892,177.3632904582907,-77.5041216083107,177.3632862767875,-77.5041216083107,177.36327791378122
-75.97257944809174,-179.84857442626935,13,-75.97257900135347,-179.84858358897998,-75.97257724585262,-179.8485794074768,-75.97257724585262,-179.8485710444705,-75.97257900135347,-179.84856686296732,-75.97258075685409,-179.8485710444705,-75.97258075685409,-179.8485794074768
-78.9039293885709,-12.3046875,13,-78.90392851824576,-12.304691918346133,-78.90392712437801,-12.304687736842972,-78.90392712437801,-12.304679373836645,-78.90392851824576,-12.304675192333484,-78.90392991211333,-12.304679373836645,-78.90392991211333,-12.304687736842972
-49.837982453084834,-97.3828125,13,-49.83798675049283,-97.38282225956306,-49.837982079384886,-97.3828180780599,-49.837982079384886,-97.38280971505354,-49.83798675049283,-97.38280553355038,-49.83799142160031,-97.38280971505354,-49.83799142160031,-97.3828180780599
-47.279229002570816,61.5234375,13,-47.27922833623412,61.52343450271158,-47.27922342268166,61.52343868421474,-47.27922342268166,61.523447047221076,-47.27922833623412,61.52345122872423,-47.27923324978613,61.523447047221076,-47.27923324978613,61.52343868421474
-22.593726063929296,-166.2890625,13,-22.593728295005608,-166.28907274958297,-22.593721608280713,-166.2890685680798,-22.593721608280713,-166.2890602050735,-22.593728295005608,-166.28905602357034,-22.593734981730147,-166.2890602050735,-22.593734981730147,-166.2890685680798
-11.523087506868512,178.2421875,13,-11.523081594188353,178.2421797005166,-11.523074497591445,178.2421838820198,-11.523074497591445,178.24219224502608,-11.523081594188353,178.24219642652926,-11.523088690785071,178.24219224502608,-11.523088690785071,178.2421838820198
-2.460181181020993,-179.296875,13,-2.460176832420581,-179.29688860621934,-2.460169596520136,-179.29688442471615,-2.460169596520136,-179.29687606170984,-2.460176832420581,-179.29687188020665,-2.460184068321001,-179.29687606170984,-2.460184068321001,-179.29688442471615
9.449061826881419,-179.296875,13,9.449059554640053,-179.29688860621928,9.449066698948297,-179.2968844247161,9.449066698948297,-179.2968760617098,9.449059554640053,-179.29687188020662,9.449052410331669,-179.2968760617098,9.449052410331669,-179.2968844247161
20.632784250388028,179.296875,13,20.63278322541268,179.29687188020662,20.632790003435638,179.2968760617098,20.632790003435638,179.2968844247161,20.63278322541268,179.29688860621928,20.632776447389414,179.2968844247161,20.632776447389414,179.2968760617098
3.5134210456400443,-60.8203125,13,3.5134220682727992,-60.82031892742772,3.513429297236073,-60.82031474592456,3.513429297236073,-60.82030638291824,3.5134220682727992,-60.820302201415075,3.5134148393095,-60.82030638291824,3.5134148393095,-60.82031474592456
-0.3515602939922709,-3.1640625,13,-0.35155967220222734,-3.164072357567026,-0.35155242976262524,-3.164068176063864,-0.35155242976262524,-3.164059813057538,-0.35155967220222734,-3.1640556315543757,-0.3515669146418167,-3.164059813057538,-0.3515669146418167,-3.164068176063864
0.3555766933805418,6.303769323730606,13,0.3555792253075448,6.303758188689913,0.35558646774400454,6.303762370193076,0.35558646774400454,6.3037707331994,0.3555792253075448,6.303774914702564,0.3555719828710978,6.3037707331994,0.3555719828710978,6.303762370193076
31.353636941500987,137.4609375,13,31.353642691994537,137.46093273863994,31.35364887695183,137.4609369201431,31.35364887695183,137.46094528314944,31.353642691994537,137.4609494646526,31.353636507036835,137.46094528314944,31.353636507036835,137.4609369201431
22.59372606392931,129.375,13,22.593721608280713,129.37499281304144,22.593728295005608,129.3749969945446,22.593728295005608,129.37500535755095,22.593721608280713,129.3750095390541,22.593714921555527,129.37500535755095,22.593714921555527,129.3749969945446
29.23239505219198,153.6084568237306,13,29.232394838443412,153.60845115241182,29.232401158648884,153.608455333915,29.232401158648884,153.6084636969213,29.232394838443412,153.60846787842448,29.23238851823756,153.6084636969213,29.23238851823756,153.608455333915
42.814468134371985,142.0068943237306,13,42.81446731196281,142.0068873538591,42.81447262481412,142.00689153536226,42.81447262481412,142.00689989836863,42.81446731196281,142.0069040798718,42.81446199911104,142.00689989836863,42.81446199911104,142.00689153536226
42.5530802889558,38.671875,13,42.55307759789627,38.671866783999654,42.55308293314805,38.67187096550281,42.55308293314805,38.67187932850914,42.55307759789627,38.6718835100123,42.55307226264403,38.67187932850914,42.55307226264403,38.67187096550281
27.997947874626394,-116.7431056762694,13,27.997949854465656,-116.74311499823648,27.997956249402097,-116.7431108167333,27.997956249402097,-116.74310245372698,27.997949854465656,-116.74309827222382,27.997943459528827,-116.74310245372698,27.997943459528827,-116.7431108167333
46.31935818342445,-108.3056056762694,13,46.3193563989732,-108.30561519424444,46.319361400972035,-108.30561101274125,46.319361400972035,-108.30560264973494,46.3193563989732,-108.30559846823176,46.31935139697383,-108.30560264973494,46.31935139697383,-108.30561101274125
66.93006025862448,-80.5078125,13,66.93005958856028,-80.507822651579,66.93006242659602,-80.50781847007583,66.93006242659602,-80.5078101070695,66.93005958856028,-80.50780592556634,66.93005675052422,-80.5078101070695,66.93005675052422,-80.50781847007583
76.9206135182968,20.7421875,13,76.92061301619422,20.742174996325517,76.9206146551955,20.74217917782868,76.9206146551955,20.742187540835,76.92061301619422,20.74219172233817,76.92061137719274,20.742187540835,76.92061137719274,20.74217917782868
75.14077784070429,121.2890625,13,75.14077876301411,121.2890528874429,75.1407806203359,121.28905706894608,75.1407806203359,121.28906543195242,75.14077876301411,121.28906961345558,75.14077690569208,121.28906543195242,75.14077690569208,121.28905706894608
82.58610635020881,-40.4296875,13,82.5861070130518,-40.42969544648942,82.58610794760516,-40.42969126498626,82.58610794760516,-40.42968290197993,82.5861070130518,-40.42967872047677,82.58610607849833,-40.42968290197993,82.58610607849833,-40.42969126498626
81.92318632602199,168.75,13,81.92318725325978,168.74998771683454,81.92318827084571,168.74999189833773,81.92318827084571,168.750000261344,81.92318725325978,168.7500044428472,81.9231862356737,168.750000261344,81.9231862356737,168.74999189833773
82.1664460084773,-172.6171875,13,82.16644549708819,-172.61720073870438,82.16644648422057,-172.6171965572012,82.16644648422057,-172.6171881941949,82.16644549708819,-172.61718401269172,82.1664445099557,-172.6171881941949,82.1664445099557,-172.6171965572012
83.90548439564024,-179.32123067626938,13,83.90548470121078,-179.32123749913495,83.90548547014696,-179.32123331763177,83.90548547014696,-179.32122495462548,83.90548470121078,-179.3212207731223,83.90548393227452,-179.32122495462548,83.90548393227452,-179.32123331763177
84.60821787945922,179.62408182373065,13,84.6082183424529,179.62407032117497,84.60821902300525,179.62407450267816,84.60821902300525,179.62408286568447,84.6082183424529,179.62408704718766,84.60821766190053,179.62408286568447,84.60821766190053,179.62407450267816
85.051099162384,88.67683410644531,13,85.05109881644849,88.67682813750201,85.05109944124563,88.67683231900517,85.05109944124563,88.67684068201152,85.05109881644849,88.67684486351467,85.05109819165126,88.67684068201152,85.05109819165126,88.67683231900517
-84.9901001802348,-79.453125,14,-84.99010031598158,-79.45312907805453,-84.99010010515534,-79.45312768422012,-84.99010010515534,-79.45312489655136,-84.99010031598158,-79.45312350271696,-84.99010052680781,-79.45312489655136,-84.99010052680781,-79.45312768422012
-85.14128398117636,118.125,14,-85.14128384950676,118.12499864972297,-85.14128364502712,118.12500004355736,-85.14128364502712,118.12500283122614,-85.14128384950676,118.12500422506052,-85.14128405398638,118.12500283122614,-85.14128405398638,118.12500004355736
-85.08136441846642,118.828125,14,-85.08136459879998,118.82812258801313,-85.0813643918048,118.82812398184754,-85.0813643918048,118.82812676951629,-85.08136459879998,118.8281281633507,-85.08136480579516,118.82812676951629,-85.08136480579516,118.82812398184754
-85.035941506574,121.11328125,14,-85.03594145592328,121.11328061433528,-85.03594124702127,121.11328200816969,-85.03594124702127,121.11328479583844,-85.03594145592328,121.11328618967285,-85.03594166482527,121.11328479583844,-85.03594166482527,121.11328200816969
-85.05112877980659,177.5390625,14,-85.05112880662227,177.5390613375639,-85.0511285983578,177.53906273139827,-85.0511285983578,177.53906551906707,-85.05112880662227,177.53906691290143,-85.05112901488674,177.53906551906707,-85.05112901488674,177.53906273139827
-85.035941506574,177.71484375,14,-85.03594145592328,177.71484336751226,-85.03594124702127,177.71484476134663,-85.03594124702127,177.7148475490154,-85.03594145592328,177.71484894284978,-85.03594166482527,177.7148475490154,-85.03594166482527,177.71484476134663
-85.0513657128222,-178.33969116210938,14,-85.05136559766956,-178.33969514193663,-85.05136538941504,-178.33969374810223,-85.05136538941504,-178.33969096043347,-85.05136559766956,-178.33968956659908,-85.05136580592408,-178.33969096043347,-85.05136580592408,-178.33969374810223
-85.05124724772884,-178.33969116210938,14,-85.05124730768841,-178.33969514193663,-85.05124709942892,-178.33969374810223,-85.05124709942892,-178.33969096043347,-85.05124730768841,-178.33968956659908,-85.05124751594789,-178.33969096043347,-85.05124751594789,-178.33969374810223
-85.05101030905541,-178.33969116210938,14,-85.05101030272562,-178.33969514193663,-85.05101009445616,-178.33969374810223,-85.05101009445616,-178.33969096043347,-85.05101030272562,-178.33968956659908,-85.05101051099506,-178.33969096043347,-85.05101051099506,-178.33969374810223
-78.34941069014627,178.154296875,14,-78.34941078146069,178.15429426088,-78.34941029393208,178.15429565471436,-78.34941029393208,178.15429844238315,-78.34941078146069,178.15429983621752,-78.34941126898926,178.15429844238315,-78.34941126898926,178.15429565471436
-78.09010081233451,-178.18242910156235,14,-78.09010038610904,-178.18243298949528,-78.09009988788438,-178.1824315956609,-78.09009988788438,-178.18242880799212,-78.09010038610904,-178.18242741415776,-78.09010088433368,-178.18242880799212,-78.09010088433368,-178.1824315956609
-78.4905516616031,-15.46875,14,-78.49055150369068,-15.468754519072403,-78.49055102198808,-15.468753125238015,-78.49055102198808,-15.468750337569242,-78.49055150369068,-15.468748943734855,-78.49055198539327,-15.468750337569242,-78.49055198539327,-15.468753125238015
-53.330872983017045,-97.03125,14,-53.330873904311716,-97.03125262432881,-53.33087246257309,-97.03125123049443,-53.33087246257309,-97.03124844282566,-53.330873904311716,-97.03124704899125,-53.33087534605029,-97.03124844282566,-53.33087534605029,-97.03125123049443
-49.925654392595526,58.59491464843764,14,-49.92565546027554,58.594911793630004,-49.92565390606445,58.594913187464385,-49.92565390606445,58.59491597513317,-49.92565546027554,58.59491736896755,-49.92565701448656,58.59491597513317,-49.92565701448656,58.594913187464385
-8.407168163601074,-2.8125,14,-8.407170118467867,-2.81250272233279,-8.407167730218669,-2.812501328498402,-8.407167730218669,-2.8124985408296266,-8.407170118467867,-2.812497146995239,-8.407172506717027,-2.8124985408296266,-8.407172506717027,-2.812501328498402
4.079240211993051,-1.170710351562363,14,4.079240169372639,-1.1707107726044912,4.07924257744855,-1.1707093787701037,4.07924257744855,-1.1707065911013288,4.079240169372639,-1.1707051972669411,4.0792377612967154,-1.1707065911013288,4.0792377612967154,-1.1707093787701037
-15.961329081596647,-159.609375,14,-15.961327113736004,-159.60937930673046,-15.961324792617095,-159.6093779128961,-15.961324792617095,-159.60937512522733,-15.961327113736004,-159.60937373139294,-15.961329434854889,-159.60937512522733,-15.961329434854889,-159.6093779128961
-10.621569004992997,173.90741464843762,14,-10.621567107054164,173.90741329635776,-10.621564734226865,173.90741469019213,-10.621564734226865,173.9074174778609,-10.621567107054164,173.90741887169528,-10.621569479881451,173.9074174778609,-10.621569479881451,173.90741469019213
-5.751376102926013,-173.43633535156232,14,-5.75137803894653,-173.43633908840582,-5.751375636907325,-173.43633769457142,-5.751375636907325,-173.4363349069027,-5.75137803894653,-173.4363335130683,-5.75138044098571,-173.4363349069027,-5.75138044098571,-173.43633769457142
5.48056406874262,-174.13946035156232,14,5.480563953528032,-174.1394630266961,5.480566356683904,-174.1394616328617,5.480566356683904,-174.13945884519293,5.480563953528032,-174.13945745135854,5.480561550372171,-174.13945884519293,5.480561550372171,-174.1394616328617
12.42172340890993,179.53241464843762,14,12.421722939346768,179.53241316568574,12.42172529702441,179.53241455952013,12.42172529702441,179.53241734718887,12.421722939346768,179.53241874102326,12.4217205816691,179.53241734718887,12.4217205816691,179.53241455952013
5.61598581915534,-58.359375,14,5.615985528497132,-58.359377477322845,5.615987931101318,-58.35937608348847,5.615987931101318,-58.35937329581968,5.615985528497132,-58.3593719019853,5.615983125892945,-58.35937329581968,5.615983125892945,-58.35937608348847
21.162545457735018,127.50116464843764,14,21.162545692441377,127.5011622836499,21.162547943820215,127.5011636774843,21.162547943820215,127.50116646515308,21.162545692441377,127.50116785898746,21.162543441062503,127.50116646515308,21.162543441062503,127.5011636774843
28.18452118500034,145.07928964843762,14,28.184519988899293,145.0792858299242,28.18452211684314,145.0792872237586,28.18452211684314,145.07929001142736,28.184519988899293,145.07929140526176,28.184517860955392,145.07929001142736,28.184517860955392,145.0792872237586
29.416781643647624,155.62616464843762,14,29.416780398005393,155.62616163029003,29.416782500935582,155.62616302412442,29.416782500935582,155.62616581179316,29.416780398005393,155.62616720562755,29.416778295075158,155.62616581179316,29.416778295075158,155.62616302412442
41.93183471670877,141.56366464843762,14,41.93183305535667,141.56366195696998,41.931834851371555,141.56366335080435,41.931834851371555,141.56366613847314,41.93183305535667,141.56366753230753,41.93183125934172,141.56366613847314,41.93183125934172,141.56366335080435
38.27268853598097,34.453125,14,38.272689687952074,34.4531203665896,38.27269158326586,34.45312176042399,38.27269158326586,34.45312454809277,38.272689687952074,34.45312594192715,38.272687792638244,34.45312454809277,38.272687792638244,34.45312176042399
28.18452118500034,-112.96758535156236,14,28.184519988899293,-112.967588402378,28.18452211684314,-112.96758700854359,28.18452211684314,-112.96758422087484,28.184519988899293,-112.96758282704043,28.184517860955392,-112.96758422087484,28.184517860955392,-112.96758700854359
44.49349282335009,-106.63946035156236,14,44.49349196120466,-106.63946459475973,44.49349368332032,-106.63946320092535,44.49349368332032,-106.63946041325657,44.49349196120466,-106.63945901942219,44.4934902390889,-106.63946041325657,44.4934902390889,-106.63946320092535
65.31006522139135,-84.84258535156236,14,65.31006441253322,-84.84258905573786,65.31006542095928,-84.84258766190347,65.31006542095928,-84.84258487423469,65.31006441253322,-84.8425834804003,65.31006340410715,-84.84258487423469,65.31006340410715,-84.84258766190347
77.28260220160595,24.844914648437637,14,77.28260266195558,24.844912577661855,77.28260319342164,24.844913971496243,77.28260319342164,24.84491675916502,77.28260266195558,24.84491815299941,77.28260213048955,24.84491675916502,77.28260213048955,24.844913971496243
74.01954331150228,123.046875,14,74.01954369731402,123.04687039925757,74.01954436196387,123.04687179309197,74.01954436196387,123.04687458076074,74.01954369731402,123.04687597459512,74.01954303266412,123.04687458076074,74.01954303266412,123.04687179309197
82.85338229176081,-37.96875,14,82.85338216634169,-37.96875399638452,82.85338246668852,-37.96875260255013,82.85338246668852,-37.968749814881356,82.85338216634169,-37.968748421046975,82.8533818659949,-37.968749814881356,82.8533818659949,-37.96875260255013
81.5182718765338,175.078125,14,81.51827215930582,175.07812128129345,81.51827251538462,175.07812267512782,81.51827251538462,175.07812546279658,81.51827215930582,175.07812685663097,81.51827180322695,175.07812546279658,81.51827180322695,175.07812267512782
81.30832090051811,-177.1875,14,81.30832083644431,-177.1875028530047,81.30832120127037,-177.18750145917033,81.30832120127037,-177.18749867150157,81.30832083644431,-177.18749727766718,81.30832047161817,-177.18749867150157,81.30832047161817,-177.18750145917033
84.11102985143594,-175.54571035156232,14,84.11102995385924,-175.5457150847797,84.11103020155787,-175.5457136909453,84.11103020155787,-175.54571090327653,84.11102995385924,-175.54570950944216,84.11102970616062,-175.54571090327653,84.11102970616062,-175.5457136909453
84.52840283662707,177.42303964843762,14,84.52840268072897,177.42303716931193,84.52840291092771,177.4230385631463,84.52840291092771,177.42304135081505,84.52840268072897,177.42304274464945,84.52840245053018,177.42304135081505,84.52840245053018,177.4230385631463
85.05012909407333,88.71932029724121,14,85.0501290364617,88.71931778497138,85.05012924476814,88.71931917880578,85.05012924476814,88.71932196647454,85.0501290364617,88.71932336030893,85.05012882815527,88.71932196647454,85.05012882815527,88.71931917880578
85.0511287798066,88.7024974822998,14,85.0511285983578,88.70249559774832,85.05112880662232,88.70249699158272,85.05112880662232,88.70249977925148,85.0511285983578,88.70250117308588,85.05112839009337,88.70249977925148,85.05112839009337,88.70249699158272
-85.05491835052943,-80.244140625,15,-85.05491832726936,-80.24414217287307,-85.0549182579009,-80.24414170826161,-85.0549182579009,-80.24414077903867,-85.05491832726936,-80.2441403144272,-85.05491839663782,-80.24414077903867,-85.05491839663782,-80.24414170826161
-85.05112877980659,-80.244140625,15,-85.05112880662227,-80.24414217287304,-85.05112873720078,-80.24414170826157,-85.05112873720078,-80.24414077903864,-85.05112880662227,-80.24414031442717,-85.05112887604376,-80.24414077903864,-85.05112887604376,-80.24414170826157
-85.04354094565655,-76.81640625,15,-85.0435409337982,-76.81640792105863,-85.04354086427053,-76.81640745644715,-85.04354086427053,-76.81640652722422,-85.0435409337982,-76.81640606261276,-85.04354100332587,-76.81640652722422,-85.04354100332587,-76.81640745644715
-84.92832092949963,113.203125,15,-84.92832089229395,113.20312457713096,-84.92832082115419,113.20312504174242,-84.92832082115419,113.20312597096537,-84.92832089229395,113.20312643557682,-84.9283209634337,113.20312597096537,-84.9283209634337,113.20312504174242
-85.05112877980659,178.70361328125,15,-85.05112880662227,178.70361182678695,-85.05112873720078,178.70361229139843,-85.05112873720078,178.70361322062135,-85.05112880662227,178.7036136852328,-85.05112887604376,178.70361322062135,-85.05112887604376,178.70361229139843
-85.05101030905541,178.6212158203125,15,-85.05101030272562,178.62121530696842,-85.05101023330246,178.62121577157987,-85.05101023330246,178.6212167008028,-85.05101030272562,178.62121716541427,-85.05101037214877,178.6212167008028,-85.05101037214877,178.62121577157987
-85.05112877980659,-179.47265625,15,-85.05112873720078,-179.4726576270467,-85.0511286677793,-179.47265716243518,-85.0511286677793,-179.4726562332123,-85.05112873720078,-179.4726557686008,-85.05112880662227,-179.4726562332123,-85.05112880662227,-179.47265716243518
-85.04923290826916,-179.49462890625,15,-85.04923289070342,-179.4946300323316,-85.04923282125539,-179.4946295677201,-85.04923282125539,-179.4946286384972,-85.04923289070342,-179.49462817388573,-85.04923296015144,-179.4946286384972,-85.04923296015144,-179.4946295677201
-78.63000556774834,-16.875,15,-78.63000548385058,-16.87500053720701,-78.6300053252028,-16.87500007259555,-78.6300053252028,-16.874999143372627,-78.63000548385058,-16.874998678761163,-78.63000564249836,-16.874999143372627,-78.63000564249836,-16.87500007259555
-76.9999351181161,178.59375,15,-76.99993502220802,178.59374840652782,-76.99993484118212,178.5937488711393,-76.99993484118212,178.5937498003622,-76.99993502220802,178.5937502649737,-76.99993520323392,178.5937498003622,-76.99993520323392,178.5937488711393
-77.69287033641926,-179.6484375,15,-77.69287042493718,-179.64843826316064,-77.69287025340726,-179.64843779854914,-77.69287025340726,-179.64843686932625,-77.69287042493718,-179.64843640471474,-77.6928705964671,-179.64843686932625,-77.6928705964671,-179.64843779854914
-48.224672649565186,61.171875,15,-48.22467301882353,61.17187369509514,-48.224672482702786,61.1718741597066,-48.224672482702786,61.17187508892953,-48.22467301882353,61.171875553540985,-48.22467355494426,61.17187508892953,-48.22467355494426,61.1718741597066
-47.75409797968002,-101.6015625,15,-47.75409810634945,-101.60156403085848,-47.75409756531786,-101.60156356624701,-47.75409756531786,-101.60156263702409,-47.75409810634945,-101.60156217241263,-47.75409864738102,-101.60156263702409,-47.75409864738102,-101.60156356624701
-24.5271348225978,-160.3125,15,-24.527135091152235,-160.3125013865748,-24.527134359036616,-160.31250092196333,-24.527134359036616,-160.3124999927404,-24.527135091152235,-160.31249952812894,-24.527135823267823,-160.3124999927404,-24.527135823267823,-160.31250092196333
-10.627811586244796,175.58411714782733,15,-10.627811533740404,175.5841156867674,-10.627810742814136,175.58411615137885,-10.627810742814136,175.58411708060177,-10.627811533740404,175.58411754521325,-10.627812324666671,175.58411708060177,-10.627812324666671,175.58411615137885
-8.895519360279467,-174.9236953521727,15,-8.895519993960725,-174.92369651105366,-8.895519198909419,-174.9236960464422,-8.895519198909419,-174.92369511721927,-8.895519993960725,-174.9236946526078,-8.895520789012059,-174.92369511721927,-8.895520789012059,-174.9236960464422
9.655313611088724,-177.7361953521727,15,9.655313810029227,-177.73619644571767,9.655314603360528,-177.7361959811062,9.655314603360528,-177.73619505188327,9.655313810029227,-177.73619458727183,9.655313016697914,-177.73619505188327,9.655313016697914,-177.7361959811062
13.453737213419247,177.1875,15,13.453736454342776,177.18749913611302,13.453737236990085,177.1874996007245,13.453737236990085,177.1875005299474,13.453736454342776,177.1875009945589,13.453735671695453,177.1875005299474,13.453735671695453,177.1874996007245
28.613459424004414,144.4921875,15,28.613458944989343,144.4921865244974,28.613459651438653,144.49218698910886,28.613459651438653,144.49218791833178,28.613458944989343,144.49218838294325,28.613458238540034,144.49218791833178,28.613458238540034,144.49218698910886
22.268764039073965,129.0234375,15,22.26876387196168,129.02343618692814,22.26876461667266,129.0234366515396,22.26876461667266,129.02343758076253,22.26876387196168,129.023438045374,22.26876312725068,129.02343758076253,22.26876312725068,129.0234366515396
30.401661513177608,155.41321871032733,15,30.401660908330737,155.4132176525129,30.40166160241013,155.4132181171244,30.40166160241013,155.41321904634728,30.401660908330737,155.41321951095875,30.40166021425134,155.41321904634728,30.40166021425134,155.4132181171244
42.77151327199906,142.75696871032733,15,42.771513349093496,142.75696864344206,42.77151393982016,142.75696910805354,42.77151393982016,142.7569700372765,42.771513349093496,142.75697050188793,42.77151275836679,142.7569700372765,42.77151275836679,142.75696910805354
-0.3515602939922709,-0.3515625,15,-0.35155967220222734,-0.3515635952852251,-0.351558867486716,-0.3515631306737625,-0.351558867486716,-0.35156220145083755,-0.35155967220222734,-0.35156173683937497,-0.3515604769177387,-0.35156220145083755,-0.3515604769177387,-0.3515631306737625
0.6485910937534255,-2.438343789672672,15,0.6485910111568886,-2.4383441424028556,0.6485918158359761,-2.438343677791393,0.6485918158359761,-2.438342748568468,0.6485910111568886,-2.438342283957005,0.6485902064777754,-2.438342748568468,0.6485902064777754,-2.438343677791393
1.4061088354351594,-59.4140625,15,1.406108762442142,-59.41406361706388,1.4061095669304853,-59.41406315245242,1.4061095669304853,-59.41406222322949,1.406108762442142,-59.41406175861803,1.4061079579538112,-59.41406222322949,1.4061079579538112,-59.41406315245242
27.010563124730247,-115.28990628967267,15,27.01056357503122,-115.28990698269446,27.01056429198412,-115.289906518083,27.01056429198412,-115.28990558886007,27.01056357503122,-115.28990512424859,27.01056285807832,-115.28990558886007,27.01056285807832,-115.289906518083
47.989921667414166,-108.6328125,15,47.98992137736064,-108.63281317060131,47.98992191593574,-108.63281270598985,47.98992191593574,-108.6328117767669,47.98992137736064,-108.63281131215544,47.98992083878553,-108.6328117767669,47.98992083878553,-108.63281270598985
44.33956524809713,32.6953125,15,44.33956527784662,32.69531168239272,44.33956585339824,32.69531214700419,44.33956585339824,32.69531307622711,44.33956527784662,32.695313540838576,44.339564702294965,32.69531307622711,44.339564702294965,32.69531214700419
65.07213008560697,-80.859375,15,65.07213005846185,-80.85937509618913,65.07213039763727,-80.85937463157765,65.07213039763727,-80.85937370235473,65.07213005846185,-80.85937323774326,65.07212971928641,-80.85937370235473,65.07212971928641,-80.85937463157765
73.82482034613932,116.71875,15,73.82482041043065,116.71874845008519,73.82482063460859,116.71874891469665,73.82482063460859,116.71874984391957,73.82482041043065,116.71875030853104,73.82482018625277,116.71874984391957,73.82482018625277,116.71874891469665
78.27820145542813,16.171875,15,78.27820151012907,16.171873346636538,78.278201673618,16.171873811248002,78.278201673618,16.171874740470923,78.27820151012907,16.17187520508239,78.2782013466401,16.171874740470923,78.2782013466401,16.171873811248002
83.40004205976699,-38.671875,15,83.40004212473188,-38.67187607622891,83.40004221722478,-38.67187561161745,83.40004221722478,-38.67187468239452,83.40004212473188,-38.671874217783056,83.40004203223903,-38.67187468239452,83.40004203223903,-38.67187561161745
82.30889251821553,176.1328125,15,82.30889241261167,176.13281113792615,82.30889252031069,176.13281160253763,82.30889252031069,176.13281253176052,82.30889241261167,176.132812996372,82.30889230491265,176.13281253176052,82.30889230491265,176.13281160253763
82.07002819448266,-177.890625,15,82.07002829250128,-177.89062632668353,82.07002840352406,-177.89062586207203,82.07002840352406,-177.89062493284914,82.07002829250128,-177.89062446823766,82.07002818147848,-177.89062493284914,82.07002818147848,-177.89062586207203
83.8992664793694,-177.8680312896727,15,83.89926648794052,-177.86803227126177,83.89926657346469,-177.86803180665027,83.89926657346469,-177.86803087742737,83.89926648794052,-177.8680304128159,83.89926640241629,-177.86803087742737,83.89926640241629,-177.86803180665027
84.50259500130507,-179.9774062896727,15,84.50259507567017,-179.97740687380113,84.50259515276392,-179.97740640918965,84.50259515276392,-179.97740547996676,84.50259507567017,-179.97740501535526,84.50259499857643,-179.97740547996676,84.50259499857643,-179.97740640918965
84.8609006021274,178.96790621032733,15,84.86090063565264,178.96790512801192,84.86090070773557,178.96790559262342,84.86090070773557,178.96790652184632,84.86090063565264,178.9679069864578,84.86090056356967,178.96790652184632,84.86090056356967,178.96790559262342
85.05112507763846,89.37952995300293,15,85.05112505786047,89.37952881474992,85.051125127282,89.37952927936139,85.051125127282,89.37953020858431,85.05112505786047,89.37953067319579,85.05112498843894,89.37953020858431,85.05112498843894,89.37952927936139
